2026-01-04T13:25:36.711317,bicep_curl_right,1
2026-01-04T13:25:36.711331,bicep_curl_right,1
2026-01-04T13:25:37.014672,bicep_curl_right,2
2026-01-04T13:25:37.014672,bicep_curl_right,2
2026-01-04T13:25:37.301887,bicep_curl_left,1
2026-01-04T13:25:37.302320,bicep_curl_left,1
2026-01-04T13:25:40.862534,bicep_curl_left,2
2026-01-04T13:25:40.863392,bicep_curl_left,2
2026-01-04T13:25:41.331193,bicep_curl_left,3
2026-01-04T13:25:41.331625,bicep_curl_left,3
2026-01-04T13:25:49.835123,bicep_curl_left,4
2026-01-04T13:25:49.835717,bicep_curl_left,4
2026-01-04T13:25:55.879689,bicep_curl_left,5
2026-01-04T13:25:55.880544,bicep_curl_right,3
2026-01-04T13:25:55.881208,bicep_curl_left,5
2026-01-04T13:25:55.881368,bicep_curl_right,3
2026-01-04T13:25:58.873463,bicep_curl_left,6
2026-01-04T13:25:58.875526,bicep_curl_left,6
2026-01-04T13:26:17.321085,bicep_curl_left,7
2026-01-04T13:26:28.155130,bicep_curl_left,8
2026-01-04T13:26:30.926785,bicep_curl_left,9
2026-01-04T13:26:33.497476,bicep_curl_left,10
